0.949,0.007,0.803,0.504,0.494
0.508,0.521,0.334,0.640,0.677
0.701,0.664,0.981,0.887,0.670
0.084,0.571,0.643,0.346,0.521
0.656,0.559,0.902,0.499,0.942
0.782,0.510,0.693,0.774,0.545
0.335,0.854,0.252,0.834,0.988
0.890,0.869,0.757,0.764,0.958
0.414,0.611,0.647,0.443,0.390
0.848,0.177,0.902,0.506,0.644
0.002,0.358,0.279,0.860,0.450
0.397,0.762,0.530,0.057,0.255
0.390,0.297,0.556,0.284,0.068
0.958,0.559,0.129,0.827,0.405
0.138,0.627,0.203,0.274,0.882
0.687,0.186,0.812,0.487,0.676
0.289,0.040,0.311,0.080,0.996
0.319,0.687,0.917,0.062,0.143
0.463,0.188,0.638,0.934,0.884
0.137,0.960,0.462,0.479,0.141
0.831,0.213,0.021,0.539,0.917
0.862,0.067,0.647,0.115,0.919
0.119,0.680,0.132,0.124,0.526
0.894,0.956,0.413,0.674,0.503
0.472,0.995,0.341,0.598,0.367
0.359,0.068,0.864,0.927,0.565
0.133,0.527,0.678,0.180,0.900
0.419,0.836,0.972,0.543,0.586
0.994,0.119,0.811,0.371,0.464
0.204,0.037,0.032,0.760,0.315
0.059,0.952,0.891,0.128,0.452
0.333,0.525,0.291,0.810,0.297
0.935,0.165,0.257,0.274,0.603
0.937,0.684,0.042,0.828,0.314
0.856,0.249,0.092,0.099,0.098
0.342,0.170,0.668,0.352,0.382
0.019,0.637,0.160,0.527,0.530
0.898,0.313,0.890,0.650,0.439
0.035,0.665,0.157,0.628,0.766
0.011,0.519,0.620,0.273,0.276
0.788,0.902,0.438,0.093,0.942
0.874,0.771,0.607,0.860,0.105
0.321,0.350,0.571,0.937,0.212
0.666,0.463,0.857,0.546,0.133
0.001,0.207,0.758,0.005,0.828
0.325,0.797,0.232,0.616,0.080
0.963,0.856,0.214,0.875,0.150
0.141,0.756,0.448,0.872,0.954
0.627,0.614,0.569,0.169,0.569
0.743,0.185,0.197,0.669,0.584
0.449,0.036,0.560,0.818,0.831
0.944,0.605,0.590,0.905,0.790
0.222,0.856,0.881,0.081,0.880
0.531,0.111,0.833,0.186,0.674
0.261,0.651,0.143,0.821,0.128
0.372,0.177,0.338,0.544,0.452
0.905,0.032,0.415,0.608,0.540
0.557,0.455,0.489,0.340,0.846
0.813,0.665,0.332,0.135,0.122
0.082,0.689,0.980,0.608,0.283
0.110,0.494,0.956,0.259,0.357
0.435,0.978,0.516,0.472,0.178
0.261,0.584,0.923,0.039,0.984
0.153,0.007,0.946,0.109,0.319
0.680,0.124,0.330,0.246,0.869
0.181,0.991,0.880,0.564,0.542
0.096,0.187,0.019,0.296,0.614
0.994,0.934,0.756,0.640,0.275
0.582,0.852,0.969,0.824,0.596
0.203,0.279,0.119,0.331,0.138
0.246,0.296,0.836,0.790,0.327
0.112,0.270,0.835,0.605,0.006
0.150,0.694,0.506,0.299,0.914
0.264,0.472,0.980,0.500,0.882
0.532,0.491,0.562,0.731,0.718
0.532,0.789,0.518,0.249,0.636
0.165,0.397,0.412,0.962,0.366
0.180,0.301,0.464,0.647,0.468
0.032,0.250,0.414,0.724,0.198
0.897,0.857,0.966,0.217,0.467
0.921,0.819,0.718,0.669,0.230
0.585,0.169,0.819,0.743,0.958
0.263,0.883,0.819,0.281,0.723
0.280,0.838,0.357,0.234,0.480
0.949,0.636,0.946,0.363,0.149
0.747,0.171,0.540,0.061,0.563
0.364,0.849,0.246,0.895,0.339
0.636,0.531,0.239,0.277,0.548
0.485,0.271,0.902,0.373,0.044
0.170,0.826,0.441,0.080,0.527
0.014,0.553,0.142,0.536,0.145
0.567,0.163,0.439,0.580,0.524
0.407,0.781,0.649,0.702,0.251
0.192,0.533,0.946,0.522,0.837
0.252,0.373,0.123,0.122,0.602
0.143,0.405,0.572,0.683,0.884
0.925,0.879,0.087,0.809,0.655
0.544,0.768,0.820,0.660,0.914
0.857,0.971,0.923,0.051,0.317
0.917,0.549,0.680,0.194,0.499
0.862,0.621,0.556,0.182,0.925
0.658,0.787,0.938,0.422,0.388
0.533,0.240,0.124,0.971,0.148
0.189,0.011,0.415,0.783,0.877
0.908,0.416,0.398,0.840,0.260
0.312,0.533,0.230,0.942,0.708
0.677,0.828,0.586,0.716,0.572
0.279,0.966,0.465,0.069,0.097
0.786,0.901,0.592,0.246,0.086
0.161,0.542,0.035,0.339,0.042
0.984,0.433,0.824,0.876,0.448
0.873,0.772,0.862,0.066,0.292
0.336,0.680,0.681,0.398,0.680
0.559,0.695,0.624,0.323,0.769
0.995,0.120,0.738,0.822,0.151
0.324,0.427,0.025,0.183,0.735
0.075,0.549,0.737,0.089,0.479
0.844,0.376,0.300,0.520,0.585
0.265,0.236,0.386,0.495,0.929
0.276,0.419,0.587,0.595,0.814
0.631,0.589,0.389,0.707,0.747
0.268,0.543,0.619,0.536,0.667
0.964,0.794,0.291,0.959,0.056
0.812,0.536,0.972,0.813,0.845
0.173,0.981,0.819,0.852,0.744
0.955,0.479,0.897,0.839,0.422
0.194,0.258,0.991,0.187,0.702
0.763,0.612,0.652,0.715,0.344
0.993,0.194,0.450,0.208,0.352
0.322,0.320,0.186,0.759,0.732
0.701,0.816,0.431,0.879,0.586
0.828,0.822,0.498,0.860,0.955
0.282,0.043,0.752,0.670,0.763
0.979,0.788,0.153,0.609,0.356
0.840,0.289,0.334,0.088,0.850
0.501,0.701,0.168,0.355,0.160
0.096,0.647,0.714,0.391,0.892
0.299,0.076,0.434,0.793,0.723
0.916,0.224,0.988,0.108,0.113
0.542,0.847,0.783,0.996,0.698
0.880,0.055,0.318,0.795,0.133
0.575,0.132,0.734,0.400,0.290
0.375,0.943,0.435,0.858,0.130
0.432,0.155,0.269,0.138,0.420
0.859,0.397,0.854,0.402,0.085
0.914,0.744,0.456,0.981,0.977
0.003,0.602,0.433,0.479,0.316
0.432,0.749,0.323,0.162,0.363
0.365,0.618,0.661,0.290,0.971
0.864,0.549,0.100,0.302,0.553
0.659,0.426,0.514,0.247,0.951
0.782,0.574,0.518,0.610,0.880
0.572,0.078,0.840,0.169,0.469
0.982,0.048,0.020,0.210,0.191
0.916,0.724,0.425,0.129,0.939
0.957,0.724,0.493,0.972,0.535
0.922,0.567,0.494,0.360,0.343
0.286,0.251,0.936,0.610,0.259
0.612,0.561,0.546,0.618,0.518
0.457,0.022,0.725,0.528,0.116
0.956,0.138,0.631,0.144,0.466
0.713,0.066,0.856,0.963,0.337
0.369,0.915,0.468,0.284,0.808
0.696,0.928,0.769,0.625,0.516
0.202,0.910,0.102,0.269,0.495
0.915,0.419,0.382,0.532,0.739
0.052,0.147,0.468,0.571,0.315
0.218,0.466,0.027,0.578,0.833
0.058,0.097,0.536,0.958,0.046
0.754,0.363,0.963,0.895,0.132
0.065,0.098,0.565,0.206,0.713
0.220,0.569,0.963,0.221,0.740
0.749,0.586,0.062,0.239,0.015
0.467,0.806,0.743,0.953,0.508
0.266,0.248,0.568,0.672,0.404
0.095,0.818,0.548,0.789,0.017
0.682,0.716,0.268,0.079,0.109
0.190,0.424,0.008,0.028,0.844
0.947,0.786,0.016,0.770,0.359
0.378,0.189,0.928,0.350,0.478
0.829,0.858,0.326,0.345,0.162
0.035,0.255,0.360,0.089,0.092
0.776,0.572,0.019,0.563,0.602
0.915,0.323,0.269,0.093,0.253
0.030,0.072,0.358,0.007,0.135
0.088,0.226,0.843,0.174,0.620
0.323,0.932,0.076,0.592,0.983
0.924,0.577,0.448,0.166,0.846
0.735,0.395,0.242,0.290,0.036
0.674,0.051,0.050,0.924,0.698
0.157,0.564,0.852,0.413,0.824
0.184,0.875,0.264,0.566,0.270
0.833,0.706,0.927,0.166,0.735
0.490,0.824,0.215,0.425,0.593
0.999,0.462,0.389,0.278,0.648
0.085,0.395,0.828,0.523,0.075
0.083,0.735,0.213,0.963,0.286
0.123,0.539,0.131,0.071,0.828
0.634,0.587,0.450,0.949,0.652
0.514,0.374,0.970,0.823,0.634
0.490,0.064,0.046,0.277,0.615
0.231,0.743,0.087,0.041,0.896
0.606,0.730,0.446,0.078,0.857
0.269,0.052,0.956,0.030,0.260
0.708,0.607,0.619,0.790,0.902
0.867,0.606,0.055,0.239,0.596
0.240,0.415,0.534,0.951,0.664
0.988,0.363,0.015,0.360,0.928
0.155,0.853,0.593,0.087,0.624
0.543,0.275,0.694,0.590,0.385
0.565,0.236,0.178,0.230,0.445
0.521,0.083,0.358,0.831,0.806
0.228,0.891,0.240,0.199,0.561
0.055,0.343,0.287,0.862,0.744
0.844,0.276,0.790,0.024,0.295
0.201,0.815,0.312,0.961,0.091
0.388,0.571,0.520,0.002,0.889
0.265,0.774,0.035,0.224,0.750
0.357,0.301,0.814,0.345,0.100
0.038,0.611,0.744,0.358,0.823
0.886,0.985,0.513,0.542,0.477
0.199,0.105,0.656,0.705,0.668
0.079,0.020,0.075,0.034,0.006
0.063,0.033,0.548,0.868,0.209
0.566,0.030,0.969,0.056,0.958
0.030,0.776,0.914,0.988,0.852
0.055,0.986,0.343,0.681,0.490
0.478,0.389,0.508,0.693,0.911
0.246,0.527,0.220,0.262,0.409
0.836,0.978,0.657,0.622,0.174
0.068,0.865,0.088,0.440,0.686
0.612,0.984,0.884,0.768,0.373
0.014,0.708,0.655,0.684,0.242
0.717,0.553,0.533,0.432,0.222
0.393,0.873,0.834,0.976,0.241
0.901,0.728,0.272,0.323,0.574
0.878,0.431,0.534,0.009,0.616
0.488,0.762,0.821,0.833,0.174
0.615,0.555,0.093,0.573,0.672
0.167,0.721,0.059,0.385,0.766
0.431,0.971,0.370,0.387,0.350
0.079,0.956,0.182,0.063,0.651
0.235,0.644,0.405,0.379,0.115
0.696,0.828,0.259,0.963,0.264
0.179,0.852,0.866,0.466,0.672
0.498,0.399,0.252,0.475,0.374
0.667,0.997,0.166,0.092,0.785
0.471,0.481,0.478,0.150,0.219
0.404,0.532,0.449,0.489,0.026
0.391,0.441,0.898,0.414,0.977
0.202,0.303,0.298,0.935,0.229
0.948,0.369,0.972,0.492,0.726
0.973,0.451,0.488,0.488,0.298
0.664,0.751,0.407,0.192,0.408
0.794,0.330,0.019,0.830,0.003
0.171,0.645,0.170,0.462,0.940
0.146,0.124,0.428,0.523,0.291
0.416,0.266,0.595,0.280,0.880
0.444,0.933,0.214,0.722,0.917
0.030,0.697,0.325,0.694,0.167
0.674,0.171,0.949,0.372,0.124
0.621,0.002,0.493,0.589,0.645
0.106,0.599,0.458,0.891,0.841
0.483,0.522,0.589,0.472,0.916
0.392,0.419,0.906,0.192,0.600
0.148,0.654,0.258,0.765,0.749
0.856,0.010,0.291,0.638,0.105
0.619,0.506,0.500,0.268,0.004
0.973,0.330,0.154,0.959,0.878
0.746,0.489,0.574,0.046,0.175
0.203,0.372,0.927,0.090,0.753
0.916,0.365,0.086,0.388,0.499
0.080,0.594,0.730,0.174,0.772
0.888,0.861,0.120,0.893,0.245
0.778,0.837,0.468,0.838,0.313
0.150,0.856,0.474,0.948,0.949
0.237,0.491,0.959,0.832,0.565
0.556,0.300,0.405,0.801,0.905
0.082,0.744,0.673,0.539,0.667
0.275,0.607,0.728,0.343,0.090
0.813,0.702,0.179,0.712,0.425
0.894,0.852,0.511,0.310,0.384
0.624,0.461,0.629,0.015,0.491
0.051,0.478,0.919,0.726,0.486
0.172,0.413,0.508,0.246,0.414
0.894,0.679,0.253,0.986,0.771
0.778,0.248,0.879,0.223,0.129
0.177,0.600,0.704,0.384,0.531
0.462,0.768,0.353,0.352,0.371
0.644,0.548,0.623,0.371,0.803
0.424,0.677,0.175,0.486,0.855
0.809,0.264,0.111,0.516,0.799
0.663,0.310,0.687,0.088,0.721
0.306,0.125,0.110,0.816,0.818
0.378,0.825,0.939,0.660,0.704
0.408,0.893,0.981,0.036,0.406
0.381,0.727,0.728,0.935,0.965
0.250,0.823,0.518,0.642,0.142
0.931,0.330,0.311,0.641,0.834
0.832,0.502,0.261,0.029,0.963
0.023,0.135,0.205,0.260,0.757
0.141,0.403,0.770,0.189,0.587
0.219,0.693,0.336,0.558,0.032
0.249,0.313,0.200,0.127,0.665
0.361,0.418,0.733,0.746,0.987
0.130,0.790,0.480,0.638,0.135
0.593,0.879,0.507,0.543,0.445
0.225,0.296,0.969,0.187,0.864
0.129,0.551,0.780,0.234,0.066
0.691,0.421,0.397,0.749,0.206
0.305,0.729,0.541,0.515,0.758
0.949,0.866,0.401,0.315,0.897
0.353,0.841,0.724,0.289,0.055
0.351,0.057,0.621,0.399,0.431
0.699,0.503,0.202,0.120,0.829
0.833,0.044,0.645,0.759,0.903
0.653,0.071,0.494,0.183,0.141
0.652,0.474,0.181,0.318,0.971
0.070,0.494,0.355,0.027,0.423
0.719,0.755,0.171,0.316,0.562
0.813,0.747,0.692,0.575,0.978
0.582,0.557,0.788,0.964,0.108
0.483,0.925,0.262,0.236,0.696
0.570,0.254,0.602,0.879,0.149
0.268,0.953,0.518,0.841,0.043
0.487,0.318,0.090,0.230,0.721
0.432,0.344,0.998,0.009,0.225
0.836,0.012,0.996,0.046,0.441
0.089,0.697,0.825,0.139,0.546
0.628,0.630,0.837,0.536,0.264
0.872,0.756,0.763,0.880,0.588
0.661,0.172,0.298,0.120,0.863
0.291,0.160,0.324,0.161,0.321
0.514,0.494,0.614,0.513,0.069
0.712,0.404,0.660,0.869,0.818
0.550,0.719,0.622,0.071,0.187
0.746,0.155,0.271,0.771,0.893
0.894,0.498,0.306,0.578,0.611
0.622,0.645,0.156,0.948,0.808
0.582,0.009,0.920,0.546,0.082
0.497,0.092,0.830,0.221,0.090
0.231,0.550,0.577,0.535,0.378
0.535,0.925,0.662,0.703,0.029
0.688,0.333,0.483,0.777,0.857
0.022,0.137,0.742,0.320,0.171
0.876,0.937,0.588,0.695,0.363
0.573,0.297,0.772,0.400,0.427
0.331,0.260,0.938,0.245,0.202
0.151,0.510,0.304,0.741,0.037
0.403,0.319,0.688,0.642,0.089
0.647,0.058,0.125,0.062,0.765
0.756,0.482,0.565,0.774,0.807
0.377,0.321,0.947,1.000,0.536
0.782,0.124,0.880,0.653,0.723
0.206,0.378,0.313,0.052,0.768
0.313,0.487,0.377,0.853,0.623
0.579,0.256,0.649,0.239,0.495
0.380,0.007,0.489,0.415,0.039
0.963,0.931,0.776,0.541,0.382
0.587,0.414,0.554,0.034,0.992
0.118,0.649,0.035,0.525,0.986
0.041,0.498,0.304,0.059,0.338
0.559,0.240,0.996,0.381,0.185
0.350,0.724,0.661,0.488,0.066
0.773,0.389,0.339,0.415,0.869
0.368,0.957,0.981,0.083,0.632
0.643,0.332,0.519,0.675,0.441
0.235,0.286,0.834,0.400,0.061
0.177,0.506,0.712,0.427,0.928
0.941,0.008,0.495,0.726,0.005
0.130,0.644,0.830,0.705,0.822
0.525,0.103,0.533,0.678,0.053
0.452,0.167,0.419,0.666,0.117
0.073,0.590,0.123,0.281,0.697
0.734,0.532,0.382,0.710,0.786
0.359,0.306,0.264,0.255,0.171
0.643,0.830,0.130,0.923,0.220
0.336,0.350,0.795,0.021,0.955
0.682,0.346,0.172,0.778,0.319
0.360,0.731,0.268,0.071,0.148
0.685,0.500,0.739,0.544,0.207
0.460,0.234,0.858,0.786,0.266
0.615,0.611,0.180,0.517,0.108
0.253,0.433,0.758,0.377,0.351
0.251,0.018,0.490,0.139,0.985
0.521,1.000,0.853,0.968,0.871
0.439,0.075,0.561,0.918,0.037
0.970,0.324,0.637,0.294,0.631
0.329,0.740,0.615,0.986,0.768
0.233,0.354,0.095,0.967,0.852
0.757,0.034,0.168,0.917,0.867
0.563,0.954,0.936,0.322,0.184
0.944,0.883,0.224,0.730,0.346
0.560,0.771,0.185,0.790,0.763
0.628,0.072,0.644,0.093,0.948
0.139,0.176,0.595,0.266,0.258
0.056,0.727,0.492,0.270,0.500
0.680,0.664,0.827,0.414,0.061
0.238,0.587,0.582,0.879,0.417
0.171,0.430,0.037,0.272,0.102
0.100,0.577,0.561,0.975,0.994
0.784,0.104,0.279,0.009,0.918
0.306,0.870,0.780,0.388,0.937
0.495,0.243,0.629,0.104,0.780
0.153,0.094,0.030,0.718,0.360
0.889,0.908,0.772,0.341,0.718
0.483,0.303,0.719,0.461,0.074
0.964,0.048,0.120,0.338,0.661
0.371,0.883,0.241,0.898,0.675
0.252,0.289,0.671,0.305,1.000
0.706,0.780,0.116,0.921,0.857
0.146,0.505,0.275,0.160,0.019
0.786,0.464,0.985,0.795,0.502
0.718,0.338,0.567,0.689,0.004
0.991,0.968,0.947,0.467,0.371
0.890,0.868,0.055,0.257,0.341
0.476,0.410,0.619,0.536,0.582
0.169,0.639,0.417,0.743,0.344
0.196,0.853,0.055,0.952,0.711
0.350,0.818,0.167,0.067,0.557
0.506,0.902,0.520,0.651,0.305
0.227,0.217,0.261,0.852,0.431
0.798,0.383,0.428,0.988,0.875
0.030,0.933,0.731,0.868,0.584
0.249,0.980,0.674,0.937,0.432
0.365,0.108,0.008,0.989,0.818
0.786,0.037,0.014,0.405,0.096
0.661,0.655,0.648,0.952,0.003
0.364,0.419,0.512,0.883,0.016
0.498,0.455,0.299,0.943,0.279
0.745,0.731,0.478,0.604,0.068
0.457,0.491,0.181,0.887,0.899
0.074,0.364,0.238,0.233,0.639
0.294,0.768,0.200,0.109,0.139
0.875,0.311,0.879,0.635,0.286
0.899,0.642,0.874,0.049,0.807
0.832,0.254,0.554,0.880,0.814
0.714,0.089,0.723,0.580,0.277
0.459,0.868,0.610,0.752,0.302
0.772,0.249,0.933,0.383,0.179
0.127,0.365,0.565,0.320,0.776
0.109,0.046,0.852,0.321,0.469
0.515,0.454,0.318,0.011,0.153
0.611,0.658,0.347,0.448,0.343
0.885,0.894,0.159,0.908,0.323
0.407,0.247,0.552,0.354,0.816
0.185,0.738,0.967,0.979,0.983
0.870,0.792,0.220,0.342,0.499
0.905,0.036,0.969,0.787,0.765
0.694,0.889,0.091,0.048,0.761
0.944,0.643,0.601,0.949,0.882
0.117,0.556,0.796,0.652,0.561
0.368,0.643,0.075,0.240,0.668
0.890,0.773,0.943,0.862,0.520
0.906,0.543,0.729,0.797,0.446
0.834,0.575,0.948,0.948,0.816
0.546,0.742,0.701,0.512,0.573
0.553,0.514,0.398,0.222,0.364
0.847,0.602,0.673,0.259,0.874
0.438,0.369,0.999,0.482,0.391
0.323,0.766,0.326,0.123,0.128
0.078,0.720,0.234,0.104,0.080
0.037,0.754,0.929,0.937,0.189
0.463,0.772,0.306,0.546,0.715
0.771,0.021,0.527,0.213,0.220
0.740,0.362,0.997,0.811,0.863
0.365,0.912,0.636,0.133,0.725
0.716,0.103,0.383,0.913,0.700
0.364,0.375,0.401,0.528,0.599
0.245,0.836,0.470,0.267,0.301
0.078,0.399,0.768,0.009,0.118
0.244,0.647,0.948,0.151,0.151
0.573,0.835,0.637,0.790,0.568
0.667,0.815,0.518,0.469,0.565
0.148,0.295,0.592,0.566,0.731
0.545,0.461,0.955,0.403,0.860
0.538,0.386,0.709,0.146,0.682
0.987,0.778,0.233,0.622,0.052
0.891,0.750,0.196,0.753,0.171
0.394,0.956,0.559,0.603,0.907
0.741,0.706,0.884,0.868,0.337
0.828,0.978,0.360,0.915,0.359
0.137,0.999,0.535,0.024,0.761
0.122,0.986,0.878,0.439,0.297
0.745,0.072,0.315,0.419,0.652
0.347,0.998,0.985,0.587,0.139
0.065,0.687,0.573,0.295,0.332
0.157,0.057,0.766,0.354,0.905
0.408,0.583,0.346,0.634,0.749
0.956,0.512,0.819,0.907,0.837
0.833,0.382,0.900,0.347,0.762
0.790,0.036,0.402,0.662,0.957
0.261,0.744,0.746,0.133,0.989
0.600,0.084,0.874,0.054,0.282
0.295,0.557,0.717,0.990,0.107
0.012,0.607,0.814,0.346,0.310
0.245,0.805,0.818,0.310,0.148
0.706,0.061,0.552,0.358,0.304
0.772,0.345,0.724,0.105,0.397
0.164,0.188,0.857,0.352,0.857
0.598,0.582,0.204,0.782,0.615
0.334,0.595,0.717,0.655,0.756
0.934,0.235,0.707,0.826,0.062
0.565,0.801,0.217,0.680,0.374
0.616,0.383,0.585,0.506,0.973
0.749,0.495,0.857,0.618,0.092
0.618,0.309,0.525,0.160,0.845
0.359,0.477,0.126,0.696,0.141
0.293,0.608,0.614,0.331,0.489
0.316,0.208,0.003,0.431,0.806
0.453,0.486,0.801,0.921,0.406
0.082,0.207,0.473,0.248,0.629
0.855,0.718,0.490,0.096,0.272
0.276,0.719,0.275,0.801,0.475
0.840,0.471,0.064,0.863,0.115
0.637,0.130,0.633,0.771,0.000
0.679,0.588,0.814,0.703,0.449
0.432,0.467,0.408,0.421,0.938
0.776,0.446,0.081,0.256,0.833
0.623,0.563,0.618,0.101,0.846
0.397,0.261,0.705,0.218,0.167
0.171,0.715,0.392,0.219,0.121
0.807,0.445,0.038,0.082,0.005
0.852,0.918,0.030,0.134,0.351
0.105,0.943,0.073,0.282,0.793
0.098,0.877,0.276,0.846,0.642
0.510,0.410,0.205,0.760,0.714
0.370,0.487,0.719,0.563,0.291
0.456,0.509,0.728,0.792,0.415
0.223,0.028,0.409,0.161,0.976
0.893,0.081,0.794,0.380,0.749
0.422,0.152,0.875,0.098,0.002
0.887,0.017,0.676,0.061,0.580
0.942,0.786,0.208,0.217,0.125
0.219,0.281,0.467,0.114,0.929
0.391,0.512,0.903,0.714,0.300
0.213,0.781,0.431,0.027,0.496
0.184,0.076,0.992,0.490,0.485
0.298,0.445,0.774,0.273,0.606
0.836,0.121,0.809,0.790,0.348
0.693,0.227,0.222,0.247,0.647
0.060,0.803,0.994,0.408,0.925
0.499,0.919,0.610,0.742,0.292
0.367,0.698,0.595,0.920,0.858
0.470,0.136,0.925,0.239,0.685
0.127,0.221,0.715,0.481,0.820
0.001,0.924,0.371,0.881,0.694
0.948,0.173,0.656,0.324,0.508
0.392,0.078,0.167,0.603,0.332
0.580,0.886,0.788,0.403,0.183
0.053,0.470,0.741,0.129,0.409
0.304,0.742,0.549,0.921,0.658
0.075,0.335,0.251,0.205,0.070
0.051,0.634,0.609,0.897,0.606
0.948,0.799,0.825,0.080,0.278
0.151,0.179,0.343,0.989,0.764
0.372,0.752,0.807,0.760,0.503
0.986,0.800,0.363,0.587,0.329
0.796,0.263,0.304,0.442,0.973
0.709,0.447,0.380,0.841,0.812
0.774,0.654,0.554,0.583,0.426
0.595,0.323,0.433,0.800,0.463
0.785,0.789,0.848,0.109,0.464
0.374,0.744,0.929,0.195,0.977
0.486,0.568,0.843,0.268,0.226
0.112,0.093,0.369,0.879,0.488
0.389,0.615,0.530,0.935,0.032
0.113,0.311,0.568,0.981,0.261
0.308,0.909,0.134,0.862,0.137
0.103,0.479,0.250,0.382,0.441
0.186,0.106,0.019,0.959,0.465
0.740,0.069,0.300,0.651,0.989
0.587,0.008,0.240,0.280,0.338
0.941,0.990,0.938,0.737,0.909
0.861,0.149,0.947,0.586,0.871
0.906,0.475,0.752,0.843,0.170
0.328,0.068,0.913,0.506,0.971
0.318,0.615,0.224,0.361,0.668
0.835,0.234,0.367,0.988,0.559
0.800,0.516,0.030,0.921,0.905
0.673,0.034,0.077,0.294,0.409
0.900,0.488,0.044,0.066,0.177
0.586,0.596,0.442,0.822,0.156
0.018,0.593,0.093,0.691,0.393
0.120,0.338,0.107,0.982,0.190
0.785,0.048,0.660,0.223,0.362
0.729,0.859,0.093,0.031,0.158
0.147,0.485,0.084,0.872,0.172
0.045,0.815,0.868,0.503,0.317
0.008,0.198,0.759,0.202,0.701
0.896,0.824,0.949,0.242,0.871
0.942,0.020,0.135,0.820,0.464
0.274,0.950,0.941,0.554,0.071
0.784,0.449,0.992,0.087,0.110
0.678,0.244,0.756,0.286,0.944
0.676,0.268,0.704,0.159,0.382
0.420,0.613,0.557,0.657,0.526
0.946,0.360,0.026,0.414,0.036
0.366,0.834,0.466,0.813,0.994
0.088,0.235,0.932,0.460,0.795
0.557,0.216,0.468,0.338,0.197
0.574,0.962,0.362,0.706,0.552
0.315,0.497,0.035,0.478,0.797
0.265,0.304,0.278,0.496,0.759
0.452,0.208,0.334,0.334,0.995
0.958,0.254,0.476,0.039,0.733
0.357,0.558,0.099,0.799,0.774
0.880,0.013,0.206,0.850,0.890
0.212,0.411,0.878,0.591,0.815
0.331,0.187,0.319,0.329,0.299
0.128,0.473,0.515,0.018,0.590
0.490,0.735,0.830,0.364,0.673
0.557,0.030,0.696,0.564,0.795
0.370,0.198,0.750,0.151,0.329
0.693,0.520,0.144,0.511,0.041
0.209,0.894,0.739,0.715,0.420
0.848,0.054,0.877,0.415,0.914
0.521,0.783,0.512,0.421,0.838
0.452,0.125,0.994,0.861,0.509
0.314,0.360,0.052,0.444,0.035
0.761,0.110,0.924,0.516,0.374
0.179,0.987,0.669,0.208,0.320
0.845,0.380,0.039,0.979,0.425
0.775,0.885,0.497,0.786,0.022
0.746,0.151,0.811,0.055,0.840
0.302,0.648,0.499,0.757,0.582
0.730,0.159,0.346,0.234,0.226
0.363,0.809,0.657,0.614,0.684
0.411,0.395,0.833,0.399,0.096
0.990,0.609,0.099,0.357,0.922
0.034,0.428,0.528,0.126,0.433
0.285,0.683,0.718,0.482,0.549
0.555,0.748,0.978,0.943,0.700
0.041,0.656,0.729,0.295,0.447
0.991,0.627,0.217,0.664,0.291
0.638,0.719,0.135,0.281,0.357
0.579,0.699,0.089,0.003,0.238
0.687,0.936,0.771,0.890,0.782
0.850,0.993,0.176,0.257,0.039
0.502,0.137,0.362,0.273,0.071
0.254,0.881,0.634,0.559,0.671
0.178,0.561,0.339,0.342,0.873
0.303,0.826,0.166,0.773,0.010
0.834,0.999,0.058,0.239,0.881
0.826,0.562,0.806,0.351,0.703
0.275,0.687,0.969,0.494,0.033
0.092,0.263,0.985,0.263,0.519
0.032,0.645,0.600,0.643,0.454
0.987,0.650,0.988,0.560,0.736
0.953,0.926,0.533,0.538,0.597
0.950,0.542,0.564,0.956,0.410
0.959,0.411,0.433,0.375,0.590
0.764,0.871,0.852,0.652,0.285
0.597,0.433,0.240,0.304,0.979
0.698,0.754,0.277,0.753,0.046
0.013,0.238,0.245,0.197,0.962
0.622,0.266,0.249,0.506,0.881
0.770,0.796,0.903,0.072,0.646
0.597,0.122,0.997,0.580,0.459
0.119,0.072,0.829,0.941,0.207
0.135,0.315,0.842,0.147,0.534
0.972,0.689,0.017,0.296,0.921
0.580,0.227,0.156,0.819,0.685
0.681,0.874,0.023,0.600,0.765
0.798,0.661,0.698,0.450,0.991
0.616,0.741,0.253,0.687,0.939
0.720,0.369,0.379,0.197,0.569
0.282,0.454,0.900,0.571,0.655
0.168,0.259,0.025,0.992,0.699
0.185,0.708,0.408,0.008,0.301
0.942,0.772,0.000,0.481,0.119
0.837,0.834,0.701,0.531,0.553
0.157,0.252,0.051,0.358,0.710
0.173,0.995,0.586,0.481,0.468
0.730,0.318,0.685,0.070,0.996
0.454,0.896,0.530,0.911,0.240
0.009,0.047,0.587,0.523,0.957
0.381,0.932,0.637,0.052,0.802
0.645,0.444,0.534,0.604,0.535
0.625,0.520,0.196,0.802,0.518
0.388,0.856,0.045,0.855,0.912
0.376,0.525,0.361,0.168,0.712
0.062,0.624,0.315,0.936,0.807
0.635,0.077,0.396,0.956,0.621
0.218,0.239,0.552,0.447,0.852
0.157,0.828,0.346,0.387,0.206
0.725,0.731,0.829,0.453,0.193
0.817,0.670,0.522,0.361,0.959
0.663,0.452,0.160,0.854,0.854
0.774,0.765,0.504,0.161,0.119
0.082,0.548,0.497,0.366,0.803
0.370,0.017,0.425,0.651,0.052
0.859,0.153,0.675,0.672,0.051
0.694,0.082,0.102,0.833,0.045
0.242,0.811,0.128,0.718,0.055
0.314,0.677,0.808,0.451,0.480
0.747,0.275,0.834,0.366,0.767
0.511,0.332,0.485,0.828,0.575
0.809,0.779,0.804,0.075,0.295
0.542,0.337,0.005,0.952,0.964
